date,25000,30000,35000,40000,45000,50000,52000,54000,55000,56000,58000,60000,61000,62000,63000,64000,65000,66000,67000,68000,69000,70000,71000,72000,73000,74000,75000,76000,77000,78000,79000,80000,81000,82000,83000,84000,85000,86000,87000,88000,89000,90000,91000,92000,93000,94000,95000,96000,97000,98000,99000,100000,101000,102000,103000,104000,105000,106000,107000,108000,109000,110000,111000,112000,113000,114000,115000,116000,118000,120000,122000,125000,130000,135000,140000,145000,150000,160000,180000,200000
2025-01-15,0.0,212.68,191.47,0.0,153.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.14,60.18,0.0,0.0,0.0,0.0,0.0,0.0,77.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.97,62.66,0.0,61.94,60.83,59.27,57.97,59.15,60.24,58.16,57.88,56.7,56.98,58.36,57.42,57.34,57.32,57.53,57.57,58.39,58.04,58.53,0.0,59.15,0.0,59.84,0.0,59.87,0.0,60.97,61.86,62.82,64.19,64.64,66.14,67.78,72.18,75.66,78.33,79.58,82.56,89.62,94.98,0.0
2025-01-16,0.0,0.0,0.0,0.0,179.07,116.63,99.28,0.0,137.72,0.0,99.28,77.72,0.0,99.26,96.52,116.35,87.31,108.72,59.08,87.79,98.12,80.96,93.08,93.66,73.66,79.29,74.03,76.45,70.96,71.49,79.37,67.82,66.47,66.24,64.99,70.08,67.86,67.01,62.57,65.11,64.15,60.09,62.76,58.92,61.86,58.59,60.55,60.46,59.6,60.39,59.78,59.33,59.46,59.94,60.47,60.15,60.38,60.75,60.7,62.28,0.0,63.12,0.0,64.08,0.0,65.53,65.46,65.43,66.37,69.43,69.08,71.07,75.6,79.13,83.68,85.73,89.12,88.52,101.3,113.63
2025-01-17,0.0,247.48,0.0,0.0,0.0,147.71,0.0,0.0,0.0,142.77,129.21,120.26,96.12,119.08,113.81,111.65,108.2,113.48,105.82,71.25,85.75,96.44,96.18,0.0,0.0,87.61,78.62,84.59,68.5,81.88,0.0,82.63,68.96,73.85,75.24,71.17,67.34,68.0,65.58,64.63,64.91,66.12,64.53,66.57,61.76,61.14,63.43,60.17,60.09,63.33,62.65,61.71,62.49,63.17,61.4,61.69,62.93,62.6,63.27,62.84,63.31,64.16,64.26,63.73,0.0,65.25,65.68,65.45,65.56,65.73,67.52,68.04,72.79,75.42,79.46,80.42,84.22,85.89,96.12,110.5
2025-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.12,0.0,0.0,66.15,65.59,64.82,62.4,62.2,63.8,61.84,63.65,62.06,65.06,63.24,67.07,64.2,65.15,65.45,67.47,66.5,65.39,67.82,66.37,0.0,67.59,68.7,69.34,71.18,69.62,70.74,75.82,75.97,79.98,83.19,82.83,88.31,92.22,98.16,113.07
2025-01-19,239.19,246.28,222.81,0.0,0.0,165.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.23,110.09,112.04,0.0,113.4,0.0,0.0,0.0,102.18,100.21,98.11,0.0,93.58,91.17,88.67,0.0,0.0,0.0,72.38,64.6,0.0,0.0,0.0,70.95,68.39,68.13,0.0,64.56,64.2,65.08,67.01,65.79,69.11,68.16,67.83,68.95,69.95,69.94,69.81,71.96,71.27,71.33,71.85,72.52,71.62,73.19,0.0,74.81,75.69,74.55,76.68,79.32,73.03,82.14,83.73,88.25,92.16,87.74,92.51,93.55,112.33,0.0
2025-01-20,282.49,0.0,256.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.08,0.0,123.75,0.0,118.77,118.77,106.2,0.0,88.8,77.39,86.41,0.0,0.0,71.93,0.0,70.02,78.26,0.0,80.61,0.0,0.0,83.05,82.14,69.98,73.33,70.49,81.41,69.47,74.43,65.39,72.39,76.81,66.92,71.77,62.29,68.59,61.87,63.46,63.61,64.9,64.44,65.66,65.64,65.76,65.23,66.88,69.69,66.35,69.76,69.71,68.74,72.89,74.98,76.09,75.89,81.66,84.48,86.32,90.98,93.6,100.62,122.23,0.0
2025-01-21,324.24,308.28,0.0,0.0,0.0,201.89,0.0,0.0,0.0,0.0,0.0,165.7,0.0,0.0,161.38,0.0,0.0,0.0,140.16,143.32,0.0,136.49,0.0,0.0,0.0,0.0,0.0,0.0,109.73,0.0,0.0,0.0,0.0,88.52,0.0,87.28,78.62,79.8,0.0,0.0,0.0,80.69,0.0,67.5,63.03,64.14,63.65,68.58,0.0,66.59,62.02,61.61,59.57,59.28,59.2,59.36,61.24,60.47,61.16,60.31,61.49,62.19,61.63,61.56,64.27,62.38,64.29,65.01,64.62,66.26,68.16,70.96,75.64,81.08,81.62,85.89,97.48,103.02,114.77,127.35
2025-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.64,0.0,0.0,0.0,0.0,0.0,104.05,0.0,0.0,83.74,93.68,0.0,0.0,0.0,0.0,0.0,72.7,0.0,0.0,0.0,66.26,0.0,0.0,0.0,66.88,0.0,59.75,59.79,0.0,58.82,57.74,57.68,57.59,58.76,58.21,57.99,58.17,58.56,60.73,59.92,59.64,60.34,59.85,61.19,64.89,62.96,64.31,64.6,65.18,66.31,69.85,69.28,76.29,76.52,86.54,87.68,92.41,102.69,113.81,0.0
2025-01-23,0.0,301.06,0.0,305.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.49,0.0,0.0,0.0,0.0,0.0,74.45,0.0,73.7,78.6,71.47,80.21,0.0,0.0,62.21,64.86,66.24,65.78,55.8,64.05,61.25,50.13,60.58,61.62,58.54,57.79,56.74,60.33,58.14,60.26,56.48,57.16,57.24,57.58,57.42,58.01,59.1,60.22,59.46,60.91,61.76,61.46,64.23,64.54,64.67,66.32,68.0,72.94,77.53,76.29,87.53,86.23,92.67,95.83,104.89,0.0,148.02
2025-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.7,140.39,151.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.33,0.0,0.0,77.71,0.0,0.0,81.09,0.0,73.26,0.0,0.0,62.19,57.58,58.31,56.95,56.14,65.45,53.52,52.05,51.93,50.69,52.8,52.21,51.97,52.48,51.81,53.24,53.68,52.5,55.4,55.38,55.25,56.9,57.3,57.9,60.33,62.16,65.89,68.16,75.65,80.69,83.38,96.9,96.78,0.0,0.0,0.0
2025-01-25,395.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.25,59.77,0.0,57.19,60.19,59.56,0.0,55.76,0.0,53.03,0.0,51.94,50.37,50.28,51.64,51.36,50.75,51.63,51.63,52.09,53.1,53.89,53.28,56.19,55.39,58.18,58.71,57.25,59.08,60.91,68.15,67.76,73.32,86.23,88.52,90.45,99.87,0.0,0.0,0.0
2025-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.16,59.25,0.0,53.61,0.0,56.07,58.33,57.85,58.18,57.1,58.18,58.32,58.9,59.29,63.17,60.83,62.88,59.9,66.31,65.37,67.01,69.17,68.7,74.76,79.18,77.85,82.83,94.66,89.67,100.68,110.72,0.0,0.0,0.0
2025-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.83,0.0,0.0,0.0,0.0,0.0,0.0,122.32,0.0,116.98,109.07,110.11,104.22,91.62,0.0,96.29,0.0,0.0,0.0,77.56,0.0,73.9,0.0,73.54,0.0,0.0,71.67,64.0,61.2,61.79,65.16,60.74,60.74,59.11,59.79,59.98,59.73,58.16,60.38,60.54,58.55,61.49,62.61,64.04,64.6,66.03,67.4,67.96,69.67,70.81,73.47,77.26,79.41,92.27,97.38,109.23,120.52,0.0,0.0,0.0,0.0,0.0
2025-01-28,526.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.27,0.0,0.0,231.39,0.0,0.0,213.69,0.0,178.38,0.0,0.0,0.0,0.0,146.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.19,66.55,59.63,60.15,0.0,59.91,57.18,55.07,54.19,53.02,52.58,53.62,55.44,55.08,58.17,58.4,61.91,61.34,62.01,63.97,71.41,65.93,70.26,77.27,76.98,79.91,80.77,80.51,80.55,100.26,105.95,130.76,0.0,0.0,0.0,0.0,0.0
2025-01-29,739.66,0.0,0.0,557.8,0.0,375.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.96,179.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.19,80.23,84.34,82.85,76.55,59.55,61.85,60.16,66.01,55.5,52.23,57.8,49.27,48.66,46.88,48.47,49.78,52.15,54.09,56.34,61.55,67.17,70.58,73.09,81.13,78.62,83.85,86.17,97.35,0.0,132.92,132.21,147.84,0.0,203.17,0.0,0.0,0.0
2025-01-30,0.0,0.0,0.0,999.0,0.0,714.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.64,257.12,0.0,279.37,0.0,0.0,0.0,0.0,231.59,0.0,0.0,0.0,255.15,0.0,126.82,0.0,0.0,124.0,124.64,0.0,101.38,71.41,0.0,71.09,0.0,38.35,46.92,44.65,47.6,49.5,57.73,66.74,78.46,82.77,93.76,94.41,87.34,107.9,109.6,103.9,114.58,127.2,130.76,185.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
