,10000,15000,18000,19000,20000,21000,22000,23000,24000,25000,26000,27000,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000,67000,68000,69000,70000,71000,72000,73000,74000,75000,76000,77000,80000,85000,90000,100000,120000
2023-05-22,0,0,0,0,0,0,0,0,0,0,0,49.14,49.02,0,48.95,48.78,0,49.39,0,0,0,0,0,0,51.83,51.93,0,0,0,53.13,0,0,0,0,54.61,0,0,0,0,56.11,0,0,0,0,0,0,0,0,0,57.79,0,0,0,0,60.56,0,0,0,0,0,0,0,0,0,0,0,72.45
2023-05-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.78,50.78,51.57,51.56,52.1,52.39,0,0,0,53.51,0,0,0,0,54.36,0,0,0,0,55.88,0,0,0,0,57.53,0,0,0,0,59.49,0,0,0,0,0,0,0,0,0,61.52,0,0,0,0,0,67.48,0
2023-05-24,0,0,0,0,0,0,0,0,50.6,50.48,0,0,50.02,0,49.95,50.67,0,50.15,0,50.59,0,51.45,0,0,52.17,0,0,0,0,53.83,0,0,0,0,54.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.08,0,0,0,0,0,0,0,0,0,60.94,0,0,0,0,0,0,0
2023-05-25,0,0,0,0,0,0,0,0,50.47,0,0,48.41,49.13,0,0,0,0,48.99,49.35,49.96,0,0,0,50.81,51.15,51.99,0,0,0,52.27,0,0,0,0,54.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.2,0,0,0,0,61.17,0,0,0,0,0,0,0,62.42,0,0,0,0
2023-05-26,76.87,0,0,0,0,0,0,0,0,48.83,0,47.81,47.94,0,49.13,0,47.97,48.19,48.21,48.46,0,49.07,0,0,0,51.48,0,0,0,53.21,0,0,0,0,53.43,0,0,0,0,0,0,0,0,0,57.35,0,0,0,0,0,0,0,0,0,60.52,0,0,0,0,0,0,0,63.67,0,0,0,70.98
2023-05-27,0,0,0,0,0,0,0,0,0,0,0,48.29,0,0,0,0,47.33,0,0,48.23,0,0,0,0,49.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.74,0,0,0,0
2023-05-28,0,0,0,0,0,0,0,0,47.95,0,0,48.55,0,0,48.19,0,0,48.44,0,50.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-29,0,0,0,0,0,0,0,0,0,0,0,0,48.37,0,48.55,0,48.95,49.0,0,0,50.01,50.29,50.7,50.79,51.22,51.66,0,0,0,52.82,0,0,0,0,54.31,0,0,0,0,55.99,0,0,0,0,57.19,0,0,0,0,0,0,0,0,0,59.47,0,0,0,0,0,0,0,0,0,0,67.86,71.84
2023-05-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.27,0,0,0,0,0,0,0,0,50.04,0,49.21,0,0,0,0,0,0,0,0,0,0,0,0,0,54.77,0,0,0,0,56.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.45,72.71
2023-05-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.2,47.84,47.24,0,0,48.93,49.32,0,0,0,0,0,0,0,0,0,0,0,0,0,54.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.98,46.2,46.52,0,0,47.08,0,46.82,0,0,47.95,49.77,0,0,0,50.11,0,0,0,0,51.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-02,0,0,0,0,0,0,0,0,0,0,0,45.3,46.13,0,45.62,0,43.71,0,44.27,0,47.09,0,48.56,46.6,47.79,47.37,0,0,0,0,0,0,0,0,52.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.2,0,0,0,0
2023-06-03,0,0,0,0,0,0,0,0,0,0,0,45.53,45.62,0,0,0,0,0,46.64,0,0,47.78,47.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-04,0,0,0,0,0,0,0,0,0,0,0,45.26,45.59,0,46.89,0,0,0,0,0,0,0,0,0,0,48.93,0,0,0,50.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-05,0,0,0,0,0,0,0,0,0,0,45.17,44.49,45.42,0,45.78,0,46.21,45.89,0,46.65,46.49,46.96,47.69,48.6,49.01,49.5,0,0,0,51.46,0,0,0,0,54.18,0,0,0,0,55.12,0,0,0,0,57.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.37,0,0,0,0,0,0,0
2023-06-06,0,0,0,0,0,0,0,44.58,0,0,43.74,0,44.6,44.82,44.44,44.47,44.64,44.68,46.66,46.96,47.18,47.77,0,48.5,48.94,49.11,0,0,0,50.86,0,0,0,0,52.0,0,0,0,0,54.3,0,0,0,0,0,0,0,0,0,59.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.54,72.82
2023-06-07,0,0,0,0,0,0,0,0,0,0,0,0,44.51,44.56,44.7,0,0,0,45.49,0,46.41,46.81,47.76,0,48.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-08,0,0,0,0,0,0,0,0,0,44.58,0,0,44.12,44.07,44.61,0,0,0,0,46.06,0,0,0,0,48.19,49.02,0,0,0,0,0,0,0,0,52.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-09,0,0,0,0,0,0,0,0,0,0,0,0,0,44.42,0,0,0,44.65,45.41,46.17,0,0,0,0,0,0,0,0,0,50.21,0,0,0,0,52.1,0,0,0,0,54.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.23,0,0,0,0,0,0,0
2023-06-10,0,0,0,0,0,0,0,0,0,46.39,46.0,0,0,0,46.77,0,0,0,0,49.25,0,47.17,0,0,50.19,0,0,0,0,0,0,0,0,0,52.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
