Observation Date,Expiration Date,Mean,Std,Skewness,Kurtosis,5% Quantile,25% Quantile,Median,75% Quantile,95% Quantile,T Return,T-1 Return,T-2 Return,T-3 Return,T-4 Return,Fear and Greed Index,VIX
2022-11-18,2022-11-25,16567.740843541473,1482.7577312423998,-0.5464447260570217,1.7301916786121678,14024.1,15750.8,16674.3,17522.2,18803.0,-0.0107343655126232,-0.0219050319895193,-0.2142292295275158,0.0266750458686751,0.0718420549472947,23,23.12
2022-12-02,2022-12-09,16982.079767005336,1068.635343366249,-0.3937735973313699,1.7786457802110034,15177.2,16382.8,17031.4,17640.600000000002,18612.4,0.0020934338018519,0.0339525122985644,-0.0107343655126232,-0.0219050319895193,-0.2142292295275158,27,19.06
2022-12-09,2022-12-16,17134.844346740803,1140.5134234047568,-0.4644379361567701,1.9997565015108147,15200.5,16508.4,17194.3,17834.4,18857.5,-0.0294114802183485,0.0020934338018519,0.0339525122985644,-0.0107343655126232,-0.0219050319895193,26,22.83
2022-12-16,2022-12-23,16698.069863051922,1142.43498499851,-0.9035567726924087,3.5424265945218174,14721.4,16139.4,16798.600000000002,17384.8,18320.9,0.0087625393729542,-0.0294114802183485,0.0020934338018519,0.0339525122985644,-0.0107343655126232,29,22.62
2022-12-23,2022-12-30,16699.01975307931,812.2734802075253,0.6871925247659634,1.227995291151946,15468.0,16242.0,16734.600000000002,17246.0,18147.0,-0.0102451086284958,0.0087625393729542,-0.0294114802183485,0.0020934338018519,0.0339525122985644,27,20.87
2023-01-06,2023-01-13,16931.208052760285,709.2339054009046,-0.2338267531887067,1.7746928644547006,15752.4,16529.5,16953.0,17356.5,18034.1,0.1619204548069375,0.0204529848924291,-0.0102451086284958,0.0087625393729542,-0.0294114802183485,26,21.13
2023-01-13,2023-01-20,19983.199798220056,1660.0765423180103,1.124735709082268,2.9220879641187256,17759.5,18845.2,19770.5,20841.9,22980.1,0.1286927508282184,0.1619204548069375,0.0204529848924291,-0.0102451086284958,0.0087625393729542,31,18.35
2023-01-20,2023-01-27,22586.0518987632,1940.6399846150573,0.585412020598176,2.0769979261302387,19701.7,21366.5,22463.5,23648.9,25907.5,0.0177939898837807,0.1286927508282184,0.1619204548069375,0.0204529848924291,-0.0102451086284958,51,19.85
2023-01-27,2023-02-03,23097.71433960432,1817.9246600348145,0.8626156557688877,3.66435660144999,20502.7,22025.7,22948.0,23978.6,26225.4,0.0153849651554565,0.0177939898837807,0.1286927508282184,0.1619204548069375,0.0204529848924291,55,18.51
2023-02-03,2023-02-10,23358.41779523762,1581.8609356230977,0.349056045920151,2.0880331881005585,20934.7,22412.0,23295.800000000003,24231.6,25999.9,-0.0802395029416669,0.0153849651554565,0.0177939898837807,0.1286927508282184,0.1619204548069375,60,18.33
2023-02-10,2023-02-17,21645.96795065269,1348.936561339186,0.06955868252365,1.803959248544704,19504.4,20856.300000000003,21630.300000000003,22422.0,23841.1,0.1276661266246086,-0.0802395029416669,0.0153849651554565,0.0177939898837807,0.1286927508282184,48,20.53
2023-02-17,2023-02-24,24604.39423997327,2335.3565712133977,0.5172134938145773,2.4615853766724367,21134.2,23203.7,24462.4,25841.6,28579.300000000003,-0.0580069396787973,0.1276661266246086,-0.0802395029416669,0.0153849651554565,0.0177939898837807,61,20.02
2023-03-03,2023-03-10,22310.21789848725,1390.0726525679263,0.0992327414836678,1.410687135256265,20093.9,21467.800000000003,22294.4,23133.5,24581.7,-0.1037819546710168,-0.0364975401987208,-0.0580069396787973,0.1276661266246086,-0.0802395029416669,50,18.49
2023-03-31,2023-04-07,28434.504099888247,2302.3865832884017,0.5102535067519013,2.476725137998602,24985.1,27053.300000000003,28311.800000000003,29663.2,32317.2,-0.0198343646195729,0.0361589132052062,0.002163735857737,0.3071267293880281,-0.1037819546710168,63,18.7
2023-04-07,2023-04-14,27939.14852861981,1840.9598364321648,0.1156134999188635,1.0849088221285506,24989.2,26784.4,27927.4,29064.300000000003,30940.300000000003,0.0877882882666959,-0.0198343646195729,0.0361589132052062,0.002163735857737,0.3071267293880281,64,18.7
2023-04-14,2023-04-21,30516.76418048148,2024.4300000898356,0.2961536662493417,1.692980333062943,27400.1,29274.7,30439.300000000003,31672.9,33904.4,-0.1111172302872793,0.0877882882666959,-0.0198343646195729,0.0361589132052062,0.002163735857737,68,17.07
2023-04-21,2023-04-28,27348.56240854009,1907.7871947915603,0.2439466539618686,1.718462086478338,24391.800000000003,26190.4,27286.2,28440.1,30521.7,0.0724621509297862,-0.1111172302872793,0.0877882882666959,-0.0198343646195729,0.0361589132052062,50,16.77
2023-04-28,2023-05-05,29343.79253187091,1943.738889481658,0.3637244969689163,1.6061195235071457,26365.6,28131.0,29259.300000000003,30456.5,32617.800000000003,0.0065936610341865,0.0724621509297862,-0.1111172302872793,0.0877882882666959,-0.0198343646195729,64,15.78
2023-05-12,2023-05-19,26598.956526472837,1728.3586622862238,0.5884125334304299,1.9097488300305727,24027.1,25500.300000000003,26486.4,27554.9,29571.2,0.003176512076517,-0.0963647386066741,0.0065936610341865,0.0724621509297862,-0.1111172302872793,49,17.03
