date,25000,30000,35000,40000,45000,50000,52000,54000,55000,56000,58000,60000,61000,62000,63000,64000,65000,66000,67000,68000,69000,70000,71000,72000,73000,74000,75000,76000,77000,78000,79000,80000,81000,82000,83000,84000,85000,86000,87000,88000,89000,90000,91000,92000,93000,94000,95000,96000,97000,98000,99000,100000,101000,102000,103000,104000,105000,106000,107000,108000,109000,110000,111000,112000,113000,114000,115000,116000,118000,120000,122000,125000,130000,135000,140000,145000,150000,160000,180000,200000
2024-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18925.434220000003,0.0,0.0,0.0,15352.161,0.0,0.0,0.0,0.0,0.0,0.0,10256.500100000001,9712.065999999999,9928.899749999999,8757.38204,8741.280525,8545.949999999999,7219.39988,6539.3363,6219.613330000001,5487.02006,0.0,4951.77198,0.0,4241.97956,0.0,3755.3140729999996,0.0,3849.3711,3082.2732600000004,2895.7707600000003,0.0,2323.8625,0.0,2201.758945,0.0,1818.37071,0.0,1634.3832750000001,1540.37334,1398.71625,1517.22304,1120.47864,983.1966900000001,840.9762,604.009965,513.9299,372.61164,313.53349499999996,243.165858,139.819815,66.524801,37.975640000000006
2024-12-30,67950.17104500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24999.4647,0.0,21414.47647,0.0,0.0,19972.86824,0.0,17753.382840000002,0.0,16380.913119999997,16164.5342,14890.22458,0.0,0.0,0.0,12313.542809999999,11669.58668,10371.1851,10304.545680000001,0.0,8123.468499999999,7439.79229,7041.077759999999,6359.270460000001,6768.8006399999995,5492.51283,5277.22644,0.0,4491.160625,0.0,3776.89171,0.0,3333.51936,0.0,2662.02281,2628.04713,2911.15606,0.0,2701.9162800000004,0.0,1804.2217050000002,0.0,1722.9960199999998,0.0,1387.6988999999999,1342.442335,1462.4448399999999,1011.5344799999999,924.317,827.6044499999999,741.5309599999999,563.547,473.7307,348.817315,211.043561,202.19225400000002,148.196208,45.910525,18.366694000000003
2024-12-31,0.0,0.0,0.0,0.0,49875.855375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24484.51308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15897.075700000003,0.0,0.0,0.0,0.0,0.0,0.0,9866.553928,9160.91748,0.0,8885.552445,7834.488480000001,7333.367165000001,7241.66212,6250.343570000001,5936.01937,5550.122514999999,0.0,4805.890905,0.0,4206.561566,0.0,3973.5780000000004,0.0,3196.10812,2903.4200100000003,2614.1953599999997,0.0,2146.6245,0.0,1867.1674,0.0,1733.490515,0.0,1548.0281850000001,1306.82482,1420.65315,1230.34015,964.121818,1049.10047,905.739975,543.3865719999999,364.43456399999997,280.36329,245.97541799999996,140.40609,133.308882,57.236957999999994,27.822827999999998
2025-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24206.2106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15456.940600000002,0.0,0.0,0.0,0.0,0.0,11026.716499999999,10318.057968,0.0,0.0,0.0,7696.18905,7864.773985000001,0.0,6894.455069999999,6732.342119999999,6087.11655,0.0,5352.265905,0.0,4533.55152,0.0,3924.6027100000006,0.0,3401.71056,3168.5569649999998,2981.438775,0.0,2505.5156399999996,0.0,2127.83355,0.0,1795.6026,0.0,1557.528225,1466.34991,1369.680585,1227.9389199999998,992.389545,861.878472,661.19662,472.29885,350.45008800000005,233.4146,189.04248,170.14761,103.281563,0.0,0.0
2025-01-02,71908.20999500001,66982.32858500001,62206.816380000004,56676.89979,52204.684355,0.0,0.0,0.0,42567.9804,0.0,0.0,0.0,0.0,35666.83521,0.0,0.0,32770.38081,31803.70291,30837.025009999998,29870.34711,28894.747049999998,27933.656249999996,26965.8243,25990.8607,25082.774355,24107.610655,23191.1712,0.0,21262.725,0.0,19481.699055,0.0,16183.316105000002,0.0,0.0,0.0,0.0,13507.095000000001,12513.0616,11442.544445,0.0,10612.8264,0.0,9564.02964,7396.437205,8069.520995000001,7602.151165,7017.077075,0.0,6147.328955,0.0,5323.791550000001,0.0,4646.6808,0.0,4341.91306,3664.03258,3704.12068,0.0,2896.7576999999997,0.0,2573.6140149999997,0.0,2394.25858,0.0,2073.0981150000002,1742.6951999999997,1754.93196,1512.486125,1210.722375,1066.59971,774.86232,632.6943349999999,406.495194,299.887521,283.414332,204.814323,127.02007499999999,48.118145,9.650556
2025-01-03,0.0,0.0,0.0,0.0,0.0,49350.655,0.0,0.0,42597.72,0.0,0.0,0.0,0.0,0.0,0.0,33328.3808,32817.99336000001,0.0,0.0,29913.363,28939.40569,27969.000949999998,28692.748409999997,25659.0117,25113.976635000003,0.0,23223.0384,0.0,20928.152700000002,0.0,19094.458680000003,0.0,18762.903815,0.0,0.0,16774.467800000002,15825.365805000001,13485.376752,0.0,0.0,0.0,11477.4426,0.0,9087.034520000001,8490.3236,8994.783974999998,8480.042899999999,7835.329995,0.0,6683.934880000001,0.0,5688.67596,0.0,5240.98185,0.0,4501.099785,3776.14314,3579.31045,0.0,3098.904165,0.0,2550.6038999999996,0.0,2318.10533,0.0,2025.3333750000002,1824.805405,1618.3493700000001,1312.99677,1226.5602500000002,982.8656,786.48816,592.62534,373.5134,295.54473,224.54205399999998,157.881232,88.817598,39.47144,19.735388
2025-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13386.874170000001,12601.589460000001,0.0,11593.67228,10354.77642,9995.67666,9432.27072,8791.976115,7914.0952800000005,7323.3435,0.0,6568.033450000001,0.0,5758.71777,0.0,5027.96811,0.0,4000.4643,3937.5840000000003,3530.3147999999997,0.0,3048.1661400000003,0.0,2554.42096,0.0,2214.6857999999997,0.0,0.0,1772.93466,1572.1638400000002,1274.18005,1178.7282,978.0471000000001,736.7051250000001,540.1723249999999,353.673252,284.289175,196.00152,137.969552,87.827742,39.160752,9.793277000000002
2025-01-05,73181.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28683.725649999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14749.23606,0.0,0.0,0.0,0.0,11063.69892,10327.965755,9473.72422,9245.47716,0.0,8052.24584,7630.442300000001,0.0,6552.70385,0.0,5728.33636,0.0,4834.3988,0.0,3814.3532699999996,3797.1818500000004,3443.21565,0.0,2901.8235499999996,0.0,2517.97455,0.0,2065.7049,0.0,1663.13686,1630.05018,1368.23246,1231.1858750000001,1034.286855,836.550195,639.870075,442.886895,295.43778,244.096875,146.911095,107.84395600000002,78.131248,0.0,9.844461
2025-01-06,73210.26537000001,0.0,0.0,0.0,54238.312260000006,49206.092534999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32321.1525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26584.823200000003,0.0,24498.878915,23591.71649,0.0,18737.33526,0.0,19331.4246,18701.270052,0.0,0.0,16185.435135,0.0,13133.53044,13273.262010000002,10376.7258,12278.5896,11035.71945,10693.222705,10220.154,0.0,8419.695075000001,0.0,7354.10376,0.0,6171.259544999999,0.0,5303.9854399999995,5113.5185,4595.89635,0.0,3932.402705,0.0,3372.77226,0.0,2809.3579250000003,0.0,2244.61248,2144.7850200000003,1933.3307499999999,1583.0822699999999,1274.02575,1123.48005,815.9630400000001,510.61735000000004,357.139545,295.443155,204.33478,132.346058,81.441792,29.770778999999994,10.100351
2025-01-07,72289.63968000001,0.0,65625.99505,0.0,53758.01363,47093.55745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18058.977769999998,0.0,0.0,20089.664450000004,0.0,0.0,0.0,0.0,15971.984665,0.0,0.0,8947.331675,8209.871200000001,8175.75024,7170.46384,6472.43986,6203.616,0.0,5339.0953,0.0,4460.78744,0.0,3584.5840499999995,0.0,3103.37984,2840.885808,2622.70737,0.0,2082.760255,0.0,1794.92735,0.0,1504.893605,0.0,1210.363125,1153.8068640000001,1066.1904,922.620905,726.8496749999999,582.2964,484.78510000000006,329.54833199999996,231.47155199999997,176.218056,116.25707999999999,96.91324,57.781133999999994,0.0,9.791537
2025-01-08,0.0,0.0,60113.28379,0.0,0.0,45208.92862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21398.751360000002,0.0,0.0,0.0,0.0,16702.3465,0.0,0.0,0.0,0.0,11282.8428,0.0,0.0,9745.074749999998,7542.959475,8314.81525,8188.377750000001,7001.40048,6509.062485,5430.425740000001,5038.004585,4616.09841,0.0,4284.459,0.0,3418.6834799999997,0.0,2645.7902799999997,0.0,2326.88211,2184.80059,1900.6056,0.0,1410.7707,0.0,1283.541255,0.0,1093.714745,0.0,851.94144,706.1606999999999,663.1485,570.10074,451.09046399999994,404.90575900000005,304.053728,216.011653,161.658644,104.5968,85.619016,56.738712,37.711124,9.309935000000001,0.0
2025-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25744.251510000002,0.0,0.0,23044.665345,0.0,0.0,17759.61189,0.0,0.0,0.0,0.0,13649.66852,0.0,14061.88245,0.0,0.0,11504.862299999999,9249.455,8047.185125,8144.964625,7880.570555000001,7083.0062,7467.67013,5295.603375,5040.27118,4624.9765,4012.6274849999995,3639.0323,0.0,3096.36882,0.0,2524.2805770000004,0.0,1983.4044549999996,0.0,1665.53082,1325.4009200000003,1292.72836,0.0,1110.98964,0.0,915.3984510000001,0.0,735.7676,0.0,601.58345,557.3884800000001,460.9838,415.83554999999996,333.33692399999995,286.696308,191.83558799999997,138.745335,112.82414399999999,75.57596,65.215402,45.762434999999996,27.689669999999996,9.401389,0.0
2025-01-10,0.0,65485.261875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9696.99886,8567.70132,8474.59211,8712.72675,6750.73512,5512.965955,5778.3272099999995,5209.336005,4975.277999999999,4862.6097899999995,0.0,4004.3976000000002,0.0,2937.3560199999997,0.0,2670.1698800000004,0.0,2245.1007,1847.97912,1658.8929000000003,0.0,1429.8408,0.0,995.597295,0.0,953.5414999999999,0.0,663.1331,567.95214,619.3729099999999,439.751975,378.7814,302.95059200000003,246.23718599999998,191.49707999999998,113.7045,75.00085600000001,56.787791999999996,37.329748,18.860412,18.719334,9.558754
2025-01-11,69474.130546,64274.491506000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8634.6351,7495.133595,0.0,6423.455440000001,5961.93255,5443.15585,4870.064025,4349.6657,3764.3964,3288.8138500000005,3155.410895,2931.50322,2496.83583,2212.25804,0.0,1937.0316750000002,1649.1693750000002,1511.30864,0.0,1280.2861349999998,0.0,1040.7714899999999,0.0,854.5725899999999,0.0,663.70388,615.0013349999999,518.262305,435.209312,359.744518,312.039189,235.941525,151.03244800000002,103.586296,75.33596,56.799648,0.0,28.251599999999996,0.0,9.456863
2025-01-12,70129.303712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8215.82499,7555.3232,0.0,0.0,0.0,5226.969465,4559.0169750000005,4138.971759999999,4124.943179999999,3542.796,2862.44513,2838.3077999999996,2653.00756,2158.49411,0.0,1688.15592,1549.4523,1613.44416,0.0,1232.9120699999999,0.0,943.4801,0.0,853.8500699999998,0.0,611.56368,565.8404400000001,522.7363349999999,474.18845000000005,359.60084,291.597501,237.607425,159.603973,112.59432,94.62558,47.061405,37.722396,18.793942,18.987738,0.0
2025-01-13,65521.18188,60738.28255,58201.80059,0.0,0.0,0.0,38851.7298,36863.96688,0.0,34876.20396,0.0,31264.55895,0.0,29138.79735,28368.560940000003,0.0,26374.60458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16817.2437,15567.300319999998,0.0,0.0,0.0,12359.09248,12127.136700000001,11260.80744,0.0,8944.02432,9413.613384,8316.23702,6773.382,0.0,8200.1502,4467.1765000000005,6306.6546,5746.06308,5703.773625,5284.78496,4713.2195,4290.213199999999,3961.94106,3438.42045,3208.94482,2875.61381,2594.203975,2308.850355,0.0,1936.01508,1798.1060400000001,1506.5384,0.0,975.689295,0.0,1036.46708,0.0,895.1313250000001,0.0,755.10512,660.21662,565.9351800000001,518.1477399999999,453.160128,367.86851399999995,292.36751,225.93384,131.379304,122.41099,36.764068,46.87207,28.169271,9.440028,9.376349000000001
2025-01-14,70698.71858999999,66682.78647,60783.13017,0.0,51691.981004999994,0.0,0.0,42211.79235,41769.487625,40249.566175,38287.340000000004,0.0,35320.07115,34315.028475,33357.844975,0.0,0.0,0.0,0.0,0.0,28356.19719,27092.776920000004,0.0,25102.6932,0.0,0.0,0.0,0.0,19015.336,0.0,0.0,17329.1095,16411.97,15494.8305,0.0,0.0,12793.07449,12019.205100000001,11198.616800000002,0.0,9705.217665,8876.12596,7896.763875000001,7583.85203,7002.4755749999995,6206.099700000001,5890.87614,5219.04006,4730.04056,4195.714199999999,4001.4843650000003,3479.9893199999997,3296.2867400000005,2697.99544,2509.30238,2216.86213,1927.5222,1786.9059349999998,0.0,1569.0996,0.0,1111.2335,0.0,917.9755,0.0,868.64841,784.6043129999999,628.5604,529.44925,461.9983199999999,373.373403,250.995732,192.81762,144.55850999999998,125.633001,76.56296800000001,77.51310400000001,28.637702999999995,19.304004000000003,0.0
2025-01-15,0.0,69968.370789,64394.827461,0.0,54207.839334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28667.235650000002,29707.406432000003,0.0,0.0,0.0,0.0,0.0,0.0,23844.90822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15096.002449999998,14675.4535,0.0,13045.349420000002,12736.866829999999,10785.53801,10579.33,9765.683340000001,9164.49168,8487.33585,7681.57313,6927.072645000001,6213.001875,6269.243125,5504.26305,5005.2785,4502.97225,3941.0777399999997,3648.297275,3407.01794,3003.8148,2594.6791,0.0,2095.96296,0.0,1750.9103500000003,0.0,1296.1317199999999,0.0,1046.83782,946.08277,950.971945,694.0405499999999,652.5987,551.6978499999999,379.290388,269.235684,189.395819,129.287873,79.70336,59.841221999999995,29.170835999999998,9.973747000000001,0.0
2025-01-16,74984.82664,70136.27866,65061.38296999999,60276.65460000001,55202.55034,50172.93659999999,48364.44698,46187.09075,45456.00849,44182.1382,42412.66912,40245.18394,39406.564040000005,38461.488860000005,37299.19653,36612.74412,35301.91693,34377.851365,33461.65732500001,32355.92952,31454.17695,30353.83456,29660.32413,28428.524849999998,27559.601175000003,26463.954700000002,25604.26496,24649.161900000003,23658.242025,22706.782760000002,21906.54372,20757.231375,19620.15951,18856.563570000002,17906.23815,16975.2701,16025.626470000001,15128.211269999998,14191.50414,13500.643950000001,12653.779820000002,11653.481020000001,11003.8302,9884.817360000001,9280.97871,8552.977110000002,8002.3904,7352.19618,6645.009175,6094.99617,5492.7048,4999.961,4548.83702,4042.677195,3801.9338199999997,3349.8716950000003,3052.6132399999997,2752.1494000000002,2343.45666,2195.59824,0.0,1797.26652,0.0,1446.8094200000003,0.0,1249.71,1046.0871750000001,895.31415,747.19845,698.26106,548.9900349999999,430.175182,288.955333,209.62416299999998,169.779799,120.15337199999999,89.945757,30.038204999999998,19.988914,9.983685000000001
2025-01-17,0.0,74646.162535,67724.585465,60303.586350000005,55446.978735000004,53823.8428,48395.144394999996,47791.58328,0.0,44588.344185,42603.40876,40527.710100000004,39722.34816,38805.3414,37562.37648,36793.50426,35630.64092,35994.98715,33905.29038,34036.88105,31788.47787,30950.857904999997,29787.3422,0.0,29058.352179999998,26843.115840000002,30222.489705,24741.270675,23796.462125,23240.046555,0.0,22563.2808,20049.806,19187.424844999998,19344.5946,17517.875265,17581.346439999998,15660.67932,14647.731779999998,15259.133109999999,16939.55412,15675.730499999998,15164.334305,14750.6618,12713.93476,9851.60906,11571.039545,10433.960595,8537.017290000002,9969.257655,8346.7848,7683.477888,7097.48164,6924.87774,6771.466240000001,6243.23781,5126.05758,4656.877829999999,4177.7216,3818.501885,3336.7632000000003,3077.2169799999997,2876.119675,2507.1703199999997,0.0,2088.6504,1935.1384799999998,1726.76889,1360.02997,1044.6207000000002,887.983865,626.9145,438.459336,292.83662799999996,208.94278,125.375892,115.919562,42.094292,10.244058,10.467236
2025-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27808.86955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15794.29347,0.0,0.0,12944.484,12113.384680000001,11748.3912,8914.72296,9363.275099999999,9440.0649,7900.317039999999,7267.274700000001,6940.426780000001,6289.530389999999,5555.07834,5752.63205,4850.713995,4487.28177,4068.4437300000004,3916.6237499999997,3553.1411000000003,2973.869835,2757.21953,2452.388325,0.0,2034.930105,1932.666325,1662.86464,1457.82364,1096.356765,887.0509050000001,779.864025,438.29356199999995,290.761604,240.61463799999999,102.83747000000001,93.52765799999999,41.307140000000004,10.323883,10.361858
2025-01-19,80136.33393,75084.67891999999,69771.5055,0.0,0.0,54954.614429999994,0.0,48181.746374999995,0.0,46193.29335,0.0,0.0,0.0,40235.686200000004,0.0,0.0,0.0,0.0,38603.6553,36305.657499999994,36447.478425,0.0,31836.841925,30271.199309999996,29322.585,28348.202100000002,27901.951350000003,26931.004325,25960.0573,24422.282024999997,24018.163249999998,23047.216225,22076.2692,0.0,0.0,0.0,20877.962025,16774.385775,0.0,0.0,0.0,16222.252799999998,11839.73193,14395.280639999999,0.0,9998.62444,9233.105029999999,8569.95384,9745.562969999999,7181.371109999999,6433.76666,5938.126740000001,5155.11774,4198.26792,3902.49795,3446.237775,3645.3650399999997,3222.50208,3203.072775,2624.96286,2261.928825,1898.94778,3256.49575,1550.39835,0.0,1354.489425,1201.21956,1171.922132,1119.73664,749.822625,1166.90354,491.08432099999993,344.14820399999996,242.48282399999997,193.032457,157.18818,137.44850599999998,52.562295,20.543614,0.0
2025-01-20,83068.4855,0.0,68905.12814999999,0.0,58477.69934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41533.63098,0.0,0.0,0.0,42210.450240000006,37167.505375,39836.03967,34559.700405,38329.722045,36890.363919999996,36613.58991,0.0,26631.4279,32100.096252,26291.760990000002,0.0,0.0,21231.803789999998,0.0,19595.6292,26177.029199999997,0.0,24232.685510000003,0.0,0.0,19665.83022,20524.09791,14743.326324999998,14693.684299999997,12753.091515,16170.999405,12725.57966,11727.02022,10540.227915000001,11135.153719999998,13232.10945,8530.26402,10862.984300000002,5782.722455000001,6245.43315,5218.60637,4579.449165,4285.63611,3922.12212,3456.2254850000004,3202.44012,2452.72536,2254.11274,2000.94726,2067.7745999999997,1578.290135,1658.51584,1495.3952950000003,1232.44908,1081.2318300000002,814.86496,714.52304,560.523205,518.6859,286.43398,227.69155200000003,112.900216,92.741526,61.82505599999999,41.478776,52.806805000000004,0.0
2025-01-21,76966.50024,76345.29659,0.0,0.0,0.0,55841.64733000001,0.0,0.0,0.0,0.0,0.0,43509.91754,0.0,0.0,42942.59849,0.0,0.0,0.0,40305.37537,38146.58481,0.0,36867.319335,0.0,0.0,0.0,0.0,0.0,0.0,26412.3269,0.0,0.0,0.0,0.0,24759.97334,0.0,19845.500675,20455.4922,21366.578,0.0,0.0,0.0,17739.2912,0.0,12332.542205,10182.262,9994.961925,12267.387825,11505.5136,0.0,10533.67865,7157.41692,8291.37738,7381.999490000001,6399.34152,5996.18115,5412.88296,5047.866800000001,4291.295355,4267.862800000001,3450.626075,3132.8321499999997,2755.70464,2385.772875,2066.862915,2243.86827,1646.01444,1483.88842,1380.1343399999998,1064.739,796.474725,692.08035,499.420919,285.85926,256.72612799999996,117.121378,85.33732,72.565556,52.98626,21.429922,10.699213
2025-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36325.155999999995,0.0,0.0,0.0,0.0,0.0,31209.312599999997,0.0,0.0,27781.637660000004,27173.87958,0.0,0.0,0.0,0.0,0.0,19532.167228,0.0,0.0,0.0,15612.967499999999,0.0,0.0,0.0,13214.488615,0.0,10130.489719,9307.973081999999,0.0,7539.381574999999,6530.750730000001,5858.277645,5406.46548,4822.22949,4313.707955000001,3741.68268,3380.911625,2801.21382,2867.793775,2179.6803,1921.717655,1662.7705600000002,1403.45811,1192.70065,1354.7777099999998,987.666265,884.33932,726.94076,572.5190349999999,394.466524,416.58176000000003,219.02643,156.174045,105.37082000000001,62.22887399999999,41.737476,31.306670999999998,20.774176,10.534307000000002,0.0
2025-01-23,0.0,74703.54948,0.0,63547.94385,56763.8055,0.0,50812.7431,0.0,0.0,47838.03454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34065.62961,0.0,0.0,30780.767999999996,0.0,0.0,0.0,0.0,0.0,25884.207840000003,0.0,23917.602000000003,22927.73119,21949.571519999998,19958.06123,0.0,0.0,18012.355335,15106.27239,16150.18646,13399.956515,15523.253999999999,12201.92561,12186.719299999999,11392.91436,10994.43563,8706.0689,8662.339265,7832.42436,7000.833375000001,6309.70458,5313.88536,5016.73233,3914.67336,3561.7606800000003,3429.2405400000002,2629.96341,2599.976,2345.661,1648.3488,1605.9418249999999,1457.72018,1356.9290799999999,1037.3896,774.545175,722.27701,728.25543,624.98718,468.61821,354.00330799999995,464.3527240000001,248.88024,104.36136,158.52387000000002,41.716236,31.203860999999996,20.858898000000003,21.173406,0.0,10.471747
2025-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38210.69616,37124.99475,36219.875264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23009.481,0.0,0.0,19700.7759,0.0,0.0,18523.609505,0.0,17266.49795,0.0,0.0,12863.9118,11976.428065,10789.23815,10046.380191,8708.8331,10012.19131,7168.308312,5975.7375,5074.61611,4508.0125,4207.0416,3630.83313,2773.6895449999997,2300.13344,1948.0460759999999,1730.378595,1359.89555,1100.40273,995.2450799999999,785.1446249999999,736.80432,533.555421,439.62996,355.72673399999996,261.546775,220.57406699999999,156.905745,94.102407,62.76143999999999,41.94236,21.028344,52.867905,21.20324,0.0,0.0,0.0
2025-01-25,79677.403904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37913.40754,0.0,0.0,0.0,33450.479235,0.0,0.0,0.0,0.0,0.0,0.0,27184.458700000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15606.03889,14677.713255000002,0.0,12803.93765,12280.305960000002,11335.591439999998,0.0,9620.556135,0.0,7493.430229999999,0.0,5978.50713,4858.910085,4241.13165,3715.4637249999996,3142.1603999999998,2731.5667599999997,2256.79308,1944.7179649999998,1575.65085,1259.90292,1038.95946,840.62768,681.4069599999999,578.11996,482.80886999999996,388.33727400000004,283.381767,188.89468200000002,125.88907199999998,146.020672,62.94517199999999,31.478655,41.879932000000004,21.013484000000002,10.436507,10.474474,0.0,0.0,0.0
2025-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25767.72467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10504.184000000001,7178.686900000001,0.0,5767.906480000001,0.0,4378.26925,3539.2521900000006,2922.186795,2461.7868,2130.38811,1748.3388200000002,1387.414845,1184.155345,936.5474300000001,768.795375,617.8101,514.1919,682.59321,370.18584,277.983333,290.039736,195.104939,177.01591699999997,113.260169,92.6082,51.876825,41.985992,20.691558,10.461757,10.503075,10.49325,0.0,0.0,0.0
2025-01-27,0.0,0.0,0.0,60828.78069,55839.51036,0.0,0.0,45478.025400000006,0.0,45619.980480000006,41552.205200000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32139.881840000002,0.0,0.0,0.0,0.0,0.0,0.0,24944.44975,0.0,22162.52276,22579.66049,21068.339069999998,20015.561700000002,19015.070136000002,0.0,17843.67049,0.0,0.0,0.0,13796.76337,0.0,11345.846220000001,0.0,9515.28576,0.0,0.0,6236.405485,5951.6778,5429.728725,4414.80584,3286.6538450000003,3285.0691500000003,2633.800285,3359.99598,2799.99665,2290.9063499999997,1832.7250799999997,1427.06396,1224.94032,917.41167,610.70244,508.36675,407.127,336.20475899999997,254.691425,203.75314000000003,163.00251200000002,122.227356,101.88023,81.520112,50.886610000000005,40.749548,20.161944000000002,19.867814000000003,9.956528,9.967502000000001,9.976851,0.0,0.0,0.0,0.0,0.0
2025-01-28,77797.81354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41260.068,0.0,0.0,38268.71307,34835.600665,0.0,35277.358140000004,0.0,32211.190124,0.0,0.0,0.0,0.0,27831.098380000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8917.367085,9857.06688,6948.02469,6420.41769,0.0,4863.02688,3841.1521,3934.878255,2479.272845,1663.160235,1261.366625,1010.4136,602.5149,557.22183,300.76899000000003,293.581877,221.938816,172.012936,111.46212,101.38338,70.183267,81.793064,61.073477999999994,40.194732,30.242465999999997,20.232484,10.130321,10.228593,10.270902000000001,10.257622000000001,10.299484,10.253984,0.0,0.0,0.0,0.0,0.0
